benchmark,n_agents,steps,topology,return,final_disagreement,comm_mse,comm_zero_frac,comm_age_mean,comm_age_peak,sent_msgs,delivered_real_msgs,delivery_rate,loss_rate,delivered_bits,bits_per_delivered,status_none,status_delivered,status_replayed,status_spoofed,status_dropped,status_jammed,status_partitioned,status_stale,algo,lyap_rho,lyap_rho_r2,lyap_monotone_frac,lyap_ultimate_bound,lyap_mean_drift,time_to_eps,converged,nominal_lambda2,eff_lambda2,task,task_name,family,value,seed,episode
consensus,20,60,ring_plus,-7.371449216935662e-08,7.371449216935662e-08,0.0,0.0,0.1401506505364072,1.0,5640.0,4381.0,0.7767730496453901,0.22322695035460993,140192.0,32.0,0.0,4381.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7402751923420539,0.9942686893909191,1.0,4.248048990657454e-07,-0.2570986060809176,10.0,1.0,1.3711704029417888,1.1544516236154279,consensus_mean,consensus_mean,jitter,1.0,4,0
consensus,20,60,ring_plus,-7.218929761413463e-08,7.218929761413463e-08,0.0,0.0,0.14432989690721648,1.0,6360.0,4947.0,0.7778301886792452,0.22216981132075475,158304.0,32.0,0.0,4947.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.730605700990858,0.9968031510337324,1.0,5.070564747776651e-07,-0.25459691304135784,13.0,1.0,1.6160985120576443,1.4081444392866933,consensus_mean,consensus_mean,jitter,1.0,5,0
consensus,20,60,ring_plus,-5.411098133396663e-07,5.411098133396663e-07,0.0,0.0,0.13503149821966584,1.0,4680.0,3651.0,0.7801282051282051,0.21987179487179487,116832.0,32.0,0.0,3651.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7643750175241102,0.9823347255823206,1.0,2.036627968729009e-06,-0.35008555345583137,9.0,1.0,0.9450014459069909,0.7917797700199132,consensus_mean,consensus_mean,jitter,1.0,6,0
consensus,20,60,ring_plus,-2.7924036527172967e-11,2.7924036527172967e-11,0.0,0.0,0.1419987983176447,1.0,6480.0,4993.0,0.7705246913580247,0.2294753086419753,159776.0,32.0,0.0,4993.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.644117785378839,0.9977403311358527,1.0,5.430035944190278e-10,-0.3212184241883742,8.0,1.0,2.218617553571293,1.8263889181114055,consensus_mean,consensus_mean,jitter,1.0,7,0
consensus,20,60,ring_plus,-0.00010839568016807587,0.00010839568016807587,0.0,0.0,0.14563697172392825,1.0,4200.0,3289.0,0.7830952380952381,0.21690476190476193,105248.0,32.0,0.0,3289.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8441194800385323,0.9897750129433641,1.0,0.0003327627490137442,-0.22535889126629183,17.0,1.0,0.7964836768628718,0.639589034232374,consensus_mean,consensus_mean,jitter,1.0,8,0
consensus,20,60,ring_plus,-2.2725067905752842e-05,2.2725067905752842e-05,0.0,0.0,0.14320685434516525,1.0,5280.0,4085.0,0.7736742424242424,0.22632575757575757,130720.0,32.0,0.0,4085.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8255019191861511,0.9857115886305919,1.0,7.083814635063912e-05,-0.24590007341528833,12.0,1.0,0.9413291035084279,0.8388196320941144,consensus_mean,consensus_mean,jitter,1.0,9,0
consensus,20,60,ring_plus,-1.4679108864327174e-07,1.4679108864327174e-07,0.0,0.0,0.2820167160959827,2.0,5040.0,3709.0,0.7359126984126985,0.26408730158730154,118688.0,32.0,0.0,3709.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7563015812764927,0.989826004438715,1.0,9.430219536492867e-07,-0.1817867187183063,10.0,1.0,1.399646125476325,0.9795833541954271,consensus_mean,consensus_mean,jitter,2.0,0,0
consensus,20,60,ring_plus,-9.78109685464903e-07,9.78109685464903e-07,0.0,0.0,0.26244119831641494,2.0,5400.0,4039.0,0.7479629629629629,0.25203703703703706,129248.0,32.0,0.0,4039.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7713030684685337,0.9964586977592158,1.0,5.755808629684977e-06,-0.2847031994023652,13.0,1.0,1.320493917398932,1.0569185542436594,consensus_mean,consensus_mean,jitter,2.0,1,0
consensus,20,60,ring_plus,-6.138018337991655e-09,6.138018337991655e-09,0.0,0.0,0.26765799256505574,2.0,6120.0,4573.0,0.7472222222222222,0.25277777777777777,146336.0,32.0,0.0,4573.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7103769257656786,0.996711966806554,1.0,7.100789588023746e-08,-0.3046854193803793,9.0,1.0,1.55469612182113,1.3505066873200782,consensus_mean,consensus_mean,jitter,2.0,2,0
consensus,20,60,ring_plus,-3.871865308621165e-08,3.871865308621165e-08,0.0,0.0,0.27987254381306426,2.0,5040.0,3766.0,0.7472222222222222,0.25277777777777777,120512.0,32.0,0.0,3766.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7269353625657937,0.9970930232285,1.0,3.742778716643199e-07,-0.4374433140355894,10.0,1.0,1.2627284000071304,0.9841003705436796,consensus_mean,consensus_mean,jitter,2.0,3,0
consensus,20,60,ring_plus,-4.904373068604152e-07,4.904373068604152e-07,0.0,0.0,0.2732696897374702,2.0,5640.0,4190.0,0.7429078014184397,0.2570921985815603,134080.0,32.0,0.0,4190.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7639404712496063,0.9942333717000043,1.0,2.2073022011409017e-06,-0.2570985991355374,11.0,1.0,1.3711704029417888,1.0989716619254317,consensus_mean,consensus_mean,jitter,2.0,4,0
consensus,20,60,ring_plus,-6.558240539847106e-08,6.558240539847106e-08,0.0,0.0,0.27478813559322035,2.0,6360.0,4720.0,0.7421383647798742,0.25786163522012584,151040.0,32.0,0.0,4720.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7292454948084949,0.9973014683118312,1.0,4.780176682076245e-07,-0.25459691315147276,13.0,1.0,1.6160985120576443,1.3383270514879193,consensus_mean,consensus_mean,jitter,2.0,5,0
consensus,20,60,ring_plus,-5.659026591348446e-07,5.659026591348446e-07,0.0,0.0,0.2602070155261645,2.0,4680.0,3478.0,0.7431623931623932,0.2568376068376068,111296.0,32.0,0.0,3478.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7683318062364907,0.9842679143098959,1.0,2.3330692287716694e-06,-0.35008555304261724,9.0,1.0,0.9450014459069909,0.7133994433171775,consensus_mean,consensus_mean,jitter,2.0,6,0
consensus,20,60,ring_plus,-7.304065074562843e-10,7.304065074562843e-10,0.0,0.0,0.28385744234800836,2.0,6480.0,4770.0,0.7361111111111112,0.26388888888888884,152640.0,32.0,0.0,4770.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.6889332155737924,0.9934413027755489,1.0,8.616321867189771e-09,-0.3212184241766661,7.0,1.0,2.218617553571293,1.7009418689064388,consensus_mean,consensus_mean,jitter,2.0,7,0
consensus,20,60,ring_plus,-0.00013265169414921263,0.00013265169414921263,0.0,0.0,0.28001277139208175,2.0,4200.0,3132.0,0.7457142857142857,0.25428571428571434,100224.0,32.0,0.0,3132.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8468076746419146,0.9904012518331566,1.0,0.00040118801300922225,-0.22535848699939215,17.0,1.0,0.7964836768628718,0.5898188793040173,consensus_mean,consensus_mean,jitter,2.0,8,0
consensus,20,60,ring_plus,-3.712405493202927e-05,3.712405493202927e-05,0.0,0.0,0.2736842105263158,2.0,5280.0,3895.0,0.7376893939393939,0.2623106060606061,124640.0,32.0,0.0,3895.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8297420591557763,0.9856448157981311,1.0,0.00011290379227965799,-0.2458998334321713,13.0,1.0,0.9413291035084279,0.7829936188512837,consensus_mean,consensus_mean,jitter,2.0,9,0
consensus,20,60,ring_plus,-7.586647428986197e-07,7.586647428986197e-07,0.0,0.0,0.5570712694877505,4.0,5040.0,3592.0,0.7126984126984127,0.2873015873015873,114944.0,32.0,0.0,3592.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7730341093275304,0.989271065723563,1.0,3.436929559187742e-06,-0.18178670852041204,11.0,1.0,1.399646125476325,0.9516302039205694,consensus_mean,consensus_mean,jitter,4.0,0,0
consensus,20,60,ring_plus,-2.174953888878969e-06,2.174953888878969e-06,0.0,0.0,0.49328512396694213,4.0,5400.0,3872.0,0.717037037037037,0.28296296296296297,123904.0,32.0,0.0,3872.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7772707528561199,0.9960927564227238,1.0,8.762403520380033e-06,-0.2847031794549618,13.0,1.0,1.320493917398932,0.9848942410154641,consensus_mean,consensus_mean,jitter,4.0,1,0
consensus,20,60,ring_plus,-1.4928289299054514e-08,1.4928289299054514e-08,0.0,0.0,0.49533984996590136,4.0,6120.0,4399.0,0.7187908496732026,0.2812091503267974,140768.0,32.0,0.0,4399.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7175517464193584,0.9963215567163607,1.0,1.146965025073613e-07,-0.30468541923387477,9.0,1.0,1.55469612182113,1.2896068638519291,consensus_mean,consensus_mean,jitter,4.0,2,0
consensus,20,60,ring_plus,-1.519422357959626e-07,1.519422357959626e-07,0.0,0.0,0.5094339622641509,4.0,5040.0,3604.0,0.7150793650793651,0.2849206349206349,115328.0,32.0,0.0,3604.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7427573554684364,0.9976695724951091,1.0,1.5167887600696864e-06,-0.43744331214852966,12.0,1.0,1.2627284000071304,0.9123702372025301,consensus_mean,consensus_mean,jitter,4.0,3,0
consensus,20,60,ring_plus,-8.644637478898647e-07,8.644637478898647e-07,0.0,0.0,0.5145413870246085,4.0,5640.0,4023.0,0.7132978723404255,0.2867021276595745,128736.0,32.0,0.0,4023.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.768971852641314,0.9946718484560227,1.0,3.822900543867691e-06,-0.2570985929017633,12.0,1.0,1.3711704029417888,1.107762453837771,consensus_mean,consensus_mean,jitter,4.0,4,0
consensus,20,60,ring_plus,-3.104255118240062e-07,3.104255118240062e-07,0.0,0.0,0.5169528841919859,4.0,6360.0,4542.0,0.7141509433962264,0.2858490566037736,145344.0,32.0,0.0,4542.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.752277954746966,0.997247722614699,1.0,2.01240955951295e-06,-0.2545969090707543,13.0,1.0,1.6160985120576443,1.296080075537901,consensus_mean,consensus_mean,jitter,4.0,5,0
consensus,20,60,ring_plus,-7.940457478221077e-06,7.940457478221077e-06,0.0,0.0,0.5244982290436836,4.0,4680.0,3388.0,0.7239316239316239,0.2760683760683761,108416.0,32.0,0.0,3388.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8034759196840793,0.9748821218962734,1.0,2.2426706663751822e-05,-0.3500854301333703,10.0,1.0,0.9450014459069909,0.7013998445987121,consensus_mean,consensus_mean,jitter,4.0,6,0
consensus,20,60,ring_plus,-1.2645439934729327e-09,1.2645439934729327e-09,0.0,0.0,0.5364639688379139,4.0,6480.0,4621.0,0.7131172839506172,0.28688271604938276,147872.0,32.0,0.0,4621.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.6881891779585381,0.9938102476481182,1.0,1.3657664585534727e-08,-0.32121842416776386,9.0,1.0,2.218617553571293,1.6682887771747532,consensus_mean,consensus_mean,jitter,4.0,7,0
consensus,20,60,ring_plus,-0.0002266773838596907,0.0002266773838596907,0.0,0.0,0.5084005376344086,4.0,4200.0,2976.0,0.7085714285714285,0.2914285714285715,95232.0,32.0,0.0,2976.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8548202827549002,0.988732808676991,1.0,0.0005582068572412604,-0.22535691990456358,18.0,1.0,0.7964836768628718,0.5008897377954299,consensus_mean,consensus_mean,jitter,4.0,8,0
consensus,20,60,ring_plus,-0.00010043257664989922,0.00010043257664989922,0.0,0.0,0.5367142102482831,4.0,5280.0,3786.0,0.7170454545454545,0.28295454545454546,121152.0,32.0,0.0,3786.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8444431587804272,0.9815347257993882,1.0,0.0002467626723776164,-0.24589877829014264,14.0,1.0,0.9413291035084279,0.7745812334867884,consensus_mean,consensus_mean,jitter,4.0,9,0
consensus,20,60,ring_plus,-1.7523861303952555e-06,1.7523861303952555e-06,0.0,0.0,1.0217391304347827,8.0,5040.0,3496.0,0.6936507936507936,0.30634920634920637,111872.0,32.0,0.0,3496.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7854759351181139,0.9861158587907476,0.9833333333333333,8.381809378471325e-06,-0.18178669195838892,12.0,1.0,1.399646125476325,0.9217916332632176,consensus_mean,consensus_mean,jitter,8.0,0,0
consensus,20,60,ring_plus,-5.646773779095906e-06,5.646773779095906e-06,0.0,0.0,0.9241580482630602,8.0,5400.0,3771.0,0.6983333333333334,0.30166666666666664,120672.0,32.0,0.0,3771.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7900031779201763,0.9922447798703522,1.0,1.8473635832111907e-05,-0.284703121591297,12.0,1.0,1.320493917398932,0.9332284599907973,consensus_mean,consensus_mean,jitter,8.0,1,0
consensus,20,60,ring_plus,-6.115003593150525e-08,6.115003593150525e-08,0.0,0.0,0.9499650919245985,8.0,6120.0,4297.0,0.7021241830065359,0.2978758169934641,137504.0,32.0,0.0,4297.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.731118567203181,0.9971797183084388,1.0,4.0901688914517375e-07,-0.30468541846351227,12.0,1.0,1.55469612182113,1.2178379136347437,consensus_mean,consensus_mean,jitter,8.0,2,0
consensus,20,60,ring_plus,-1.6275174320146304e-06,1.6275174320146304e-06,0.0,0.0,0.9669730040206778,8.0,5040.0,3482.0,0.6908730158730159,0.30912698412698414,111424.0,32.0,0.0,3482.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.774691887851958,0.9958608994961934,0.9833333333333333,1.0588964715670429e-05,-0.4374432875556098,13.0,1.0,1.2627284000071304,0.8933462589818918,consensus_mean,consensus_mean,jitter,8.0,3,0
consensus,20,60,ring_plus,-3.2783253049721574e-06,3.2783253049721574e-06,0.0,0.0,1.0125722906713603,8.0,5640.0,3977.0,0.7051418439716312,0.29485815602836885,127264.0,32.0,0.0,3977.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7886905389568797,0.9951768168975407,0.9833333333333333,1.6191624223730497e-05,-0.25709855267073745,13.0,1.0,1.3711704029417888,1.0442344154497045,consensus_mean,consensus_mean,jitter,8.0,4,0
consensus,20,60,ring_plus,-3.000772034345303e-07,3.000772034345303e-07,0.0,0.0,1.0224164985429276,8.0,6360.0,4461.0,0.7014150943396227,0.2985849056603773,142752.0,32.0,0.0,4461.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7499120438014663,0.9991053589334435,1.0,2.242869521678988e-06,-0.2545969092432261,14.0,1.0,1.6160985120576443,1.2583901758155427,consensus_mean,consensus_mean,jitter,8.0,5,0
consensus,20,60,ring_plus,-2.202623774340661e-06,2.202623774340661e-06,0.0,0.0,1.0057645631067962,8.0,4680.0,3296.0,0.7042735042735043,0.2957264957264957,105472.0,32.0,0.0,3296.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7854142071356986,0.9831687719826653,0.9666666666666667,8.940555374890246e-06,-0.3500855257639319,11.0,1.0,0.9450014459069909,0.6673227452094042,consensus_mean,consensus_mean,jitter,8.0,6,0
consensus,20,60,ring_plus,-3.420250487993588e-09,3.420250487993588e-09,0.0,0.0,0.9971033868092691,8.0,6480.0,4488.0,0.6925925925925925,0.30740740740740746,143616.0,32.0,0.0,4488.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.6950988975637549,0.9944676488331178,0.9666666666666667,2.6669905833908552e-08,-0.3212184241318354,9.0,1.0,2.218617553571293,1.5822889658811676,consensus_mean,consensus_mean,jitter,8.0,7,0
consensus,20,60,ring_plus,-0.000686355196148423,0.000686355196148423,0.0,0.0,0.9880423641954219,8.0,4200.0,2927.0,0.6969047619047619,0.3030952380952381,93664.0,32.0,0.0,2927.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8731267317757846,0.9827855303522522,0.9833333333333333,0.0016243870692770033,-0.22534925860769212,20.0,1.0,0.7964836768628718,0.4854138107924815,consensus_mean,consensus_mean,jitter,8.0,8,0
consensus,20,60,ring_plus,-0.00022728238285032296,0.00022728238285032296,0.0,0.0,0.9739130434782609,8.0,5280.0,3680.0,0.696969696969697,0.303030303030303,117760.0,32.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8594129977068451,0.9713851506147326,1.0,0.0005392574738821207,-0.24589666412670594,13.0,1.0,0.9413291035084279,0.773830655607901,consensus_mean,consensus_mean,jitter,8.0,9,0
consensus,20,60,ring_plus,-34.80591836670708,34.80591836670708,3.905020905648789,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,5040.0,1.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,1.0,0.0,0.06666666666666667,34.8059183500365,0.3983119182802936,,0.0,1.399646125476325,1.3996461254763248,consensus_mean,consensus_mean,bandwidth,1.0,0,0
consensus,20,60,ring_plus,-5.493230534696456e-21,5.493230534696456e-21,0.3178351454922186,0.0,0.0,0.0,5400.0,5400.0,1.0,0.0,5400.0,1.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.4295126278454474,0.998346530253028,0.9833333333333333,1.0351094872667391e-17,-0.2847032157041933,8.0,1.0,1.320493917398932,1.320493917398932,consensus_mean,consensus_mean,bandwidth,1.0,1,0
consensus,20,60,ring_plus,-3.7161603499476614e-18,3.7161603499476614e-18,0.8012120752609913,0.0,0.0,0.0,6120.0,6120.0,1.0,0.0,6120.0,1.0,0.0,6120.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.47095806293064524,0.9726628850212676,0.9,7.00250279079244e-15,-0.30468541948267963,16.0,1.0,1.55469612182113,1.5546961218211295,consensus_mean,consensus_mean,bandwidth,1.0,2,0
consensus,20,60,ring_plus,-32.45199999970574,32.45199999970574,3.420706898672325,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,5040.0,1.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,1.0,0.0,0.1,32.45199999203923,0.10342335198086203,,0.0,1.2627284000071304,1.2627284000071306,consensus_mean,consensus_mean,bandwidth,1.0,3,0
consensus,20,60,ring_plus,-39.266887755239914,39.266887755239914,2.1913254135170224,0.0,0.0,0.0,5640.0,5640.0,1.0,0.0,5640.0,1.0,0.0,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,1.0,0.0,0.9,39.26688775883198,0.3973495219445061,,0.0,1.3711704029417888,1.3711704029417888,consensus_mean,consensus_mean,bandwidth,1.0,4,0
consensus,20,60,ring_plus,-8.127420851727663e-21,8.127420851727663e-21,0.31221033150817457,0.0,0.0,0.0,6360.0,6360.0,1.0,0.0,6360.0,1.0,0.0,6360.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.4323789326447971,0.997557693359055,0.9833333333333333,1.5314855205577424e-17,-0.25459691424451286,9.0,1.0,1.6160985120576443,1.616098512057644,consensus_mean,consensus_mean,bandwidth,1.0,5,0
consensus,20,60,ring_plus,-5.008517906904047e-18,5.008517906904047e-18,0.6659714523011758,0.0,0.0,0.0,4680.0,4680.0,1.0,0.0,4680.0,1.0,0.0,4680.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.4754393456222099,0.9687871340478267,0.9166666666666666,9.43774250556218e-15,-0.3500855624743282,16.0,1.0,0.9450014459069909,0.9450014459069908,consensus_mean,consensus_mean,bandwidth,1.0,6,0
consensus,20,60,ring_plus,-42.25072448669358,42.25072448669358,3.759977412654725,0.0,0.0,0.0,6480.0,6480.0,1.0,0.0,6480.0,1.0,0.0,6480.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.7845815268703541,0.767565709459997,0.05,42.25072440586614,0.3829603172560534,,0.0,2.218617553571293,2.218617553571293,consensus_mean,consensus_mean,bandwidth,1.0,7,0
consensus,20,60,ring_plus,-75.70799999872607,75.70799999872607,2.613485945952444,0.0,0.0,0.0,4200.0,4200.0,1.0,0.0,4200.0,1.0,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,1.0,0.0,0.03333333333333333,75.70799996553556,1.0364393021178064,,0.0,0.7964836768628718,0.7964836768628717,consensus_mean,consensus_mean,bandwidth,1.0,8,0
consensus,20,60,ring_plus,-54.92999999749097,54.92999999749097,3.4395587033156696,0.0,0.0,0.0,5280.0,5280.0,1.0,0.0,5280.0,1.0,0.0,5280.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,1.0,0.0,0.03333333333333333,54.929999932121355,0.6695995477917626,,0.0,0.9413291035084279,0.9413291035084281,consensus_mean,consensus_mean,bandwidth,1.0,9,0
consensus,20,60,ring_plus,-3.867324262973092,3.867324262973092,0.4163954436646226,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,10080.0,2.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.628743275287222,0.9085593278953198,0.18333333333333332,3.8673242612676924,-0.11733131678193957,,0.0,1.399646125476325,1.3996461254763248,consensus_mean,consensus_mean,bandwidth,2.0,0,0
consensus,20,60,ring_plus,-4.422244328891347e-21,4.422244328891347e-21,0.035036026942287135,0.0,0.0,0.0,5400.0,5400.0,1.0,0.0,10800.0,2.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.43224027019650296,0.9983148360450314,1.0,8.333006870993365e-18,-0.2847032157041933,8.0,1.0,1.320493917398932,1.320493917398932,consensus_mean,consensus_mean,bandwidth,2.0,1,0
consensus,20,60,ring_plus,-2.516024911332296e-18,2.516024911332296e-18,0.08989674192993742,0.0,0.0,0.0,6120.0,6120.0,1.0,0.0,12240.0,2.0,0.0,6120.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.4836902822173588,0.9688768390690194,0.95,4.741042082631519e-15,-0.3046854194826796,15.0,1.0,1.55469612182113,1.5546961218211295,consensus_mean,consensus_mean,bandwidth,2.0,2,0
consensus,20,60,ring_plus,-3.605777777794307,3.605777777794307,0.3653963324959333,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,10080.0,2.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.9917821836857487,0.19763795014179852,1.0,3.6057777782249634,-0.3773470183843285,,0.0,1.2627284000071304,1.2627284000071306,consensus_mean,consensus_mean,bandwidth,2.0,3,0
consensus,20,60,ring_plus,-4.362987528337917,4.362987528337917,0.22993612992100584,0.0,0.0,0.0,5640.0,5640.0,1.0,0.0,11280.0,2.0,0.0,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.5557910981305711,0.9208758917647669,0.4,4.362987528161956,-0.18438214850386048,,0.0,1.3711704029417888,1.3711704029417888,consensus_mean,consensus_mean,bandwidth,2.0,4,0
consensus,20,60,ring_plus,-6.042048802188988e-21,6.042048802188988e-21,0.031400196302795974,0.0,0.0,0.0,6360.0,6360.0,1.0,0.0,12720.0,2.0,0.0,6360.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.4359928331741174,0.9974021990657125,1.0,1.138527853142209e-17,-0.25459691424451286,9.0,1.0,1.6160985120576443,1.616098512057644,consensus_mean,consensus_mean,bandwidth,2.0,5,0
consensus,20,60,ring_plus,-6.3642222214065995,6.3642222214065995,0.2790184843469414,0.0,0.0,0.0,4680.0,4680.0,1.0,0.0,9360.0,2.0,0.0,4680.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.625784596555902,0.9044182840406997,0.1,6.364222200156614,-0.2440151921175516,,0.0,0.9450014459069909,0.9450014459069908,consensus_mean,consensus_mean,bandwidth,2.0,6,0
consensus,20,60,ring_plus,-1.2091828004644706e-18,1.2091828004644706e-18,0.0938883009481123,0.0,0.0,0.0,6480.0,6480.0,1.0,0.0,12960.0,2.0,0.0,6480.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.4807419614916628,0.9715210895995097,0.9333333333333333,2.278509334682486e-15,-0.3212184241888395,15.0,1.0,2.218617553571293,2.218617553571293,consensus_mean,consensus_mean,bandwidth,2.0,7,0
consensus,20,60,ring_plus,-8.41199999986311,8.41199999986311,0.27820152679150345,0.0,0.0,0.0,4200.0,4200.0,1.0,0.0,8400.0,2.0,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.6765922004475612,0.7996570126431881,0.16666666666666666,8.411999996296638,-0.08516069786324279,,0.0,0.7964836768628718,0.7964836768628717,consensus_mean,consensus_mean,bandwidth,2.0,8,0
consensus,20,60,ring_plus,-6.1033333327784085,6.1033333327784085,0.3696649563362373,0.0,0.0,0.0,5280.0,5280.0,1.0,0.0,10560.0,2.0,0.0,5280.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.5768125917637298,0.9604795224512976,0.11666666666666667,6.103333318320562,-0.1441782299534467,,0.0,0.9413291035084279,0.9413291035084281,consensus_mean,consensus_mean,bandwidth,2.0,9,0
consensus,20,60,ring_plus,-0.7103248646376198,0.7103248646376198,0.07398681566223672,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,15120.0,3.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.8035591504073029,0.7529693288382666,0.45,0.7103248645825652,-0.1699479734208641,,0.0,1.399646125476325,1.3996461254763248,consensus_mean,consensus_mean,bandwidth,3.0,0,0
consensus,20,60,ring_plus,-6.257033920252324e-21,6.257033920252324e-21,0.007431422060227073,0.0,0.0,0.0,5400.0,5400.0,1.0,0.0,16200.0,3.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.43623050493576127,0.9974918882387233,1.0,1.179036834792613e-17,-0.2847032157041933,9.0,1.0,1.320493917398932,1.320493917398932,consensus_mean,consensus_mean,bandwidth,3.0,1,0
consensus,20,60,ring_plus,-1.020145129557567e-18,1.020145129557567e-18,0.01383932454508936,0.0,0.0,0.0,6120.0,6120.0,1.0,0.0,18360.0,3.0,0.0,6120.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.4871575690085886,0.9715966716916633,1.0,1.9222985919112904e-15,-0.3046854194826795,14.0,1.0,1.55469612182113,1.5546961218211295,consensus_mean,consensus_mean,bandwidth,3.0,2,0
consensus,20,60,ring_plus,-1.196180095872679e-20,1.196180095872679e-20,0.008205344871932174,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,15120.0,3.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.4375405348474321,0.9969958400280268,1.0,2.2540073447858872e-17,-0.4374433146809003,9.0,1.0,1.2627284000071304,1.2627284000071306,consensus_mean,consensus_mean,bandwidth,3.0,3,0
consensus,20,60,ring_plus,-4.774338484935399e-21,4.774338484935399e-21,0.007964677461500836,0.0,0.0,0.0,5640.0,5640.0,1.0,0.0,16920.0,3.0,0.0,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.4388099317147878,0.9970961830406884,1.0,8.996468655032947e-18,-0.25709860730949247,8.0,1.0,1.3711704029417888,1.3711704029417888,consensus_mean,consensus_mean,bandwidth,3.0,4,0
consensus,20,60,ring_plus,-7.707407291712647e-21,7.707407291712647e-21,0.00675034378196911,0.0,0.0,0.0,6360.0,6360.0,1.0,0.0,19080.0,3.0,0.0,6360.0,0.0,0.0,0.0,0.0,0.0,0.0,mean,0.43941060710136826,0.9970163561914439,1.0,1.452335995293234e-17,-0.25459691424451286,9.0,1.0,1.6160985120576443,1.616098512057644,consensus_mean,consensus_mean,bandwidth,3.0,5,0
